studentId,skill,problemType,startTime,timeTaken,correct,hintCount,attemptCount,frPast5WrongCount,responseIsFillIn,responseIsChosen,consecutiveErrorsInRow
6752,division,algebrafieldquestion,2006-04-10 16:34:50,24.0,1,2,3,1,0,0,0
6752,division,algebrafieldquestion,2006-04-10 16:35:14,9.000000238,0,1,1,1,0,0,0
6752,division,algebrafieldquestion,2006-04-10 16:35:23,1.999999762,0,2,2,1,0,0,0
6752,division,algebrafieldquestion,2006-04-10 16:35:25,10.0,0,2,3,1,0,0,0
6752,division,algebrafieldquestion,2006-04-10 16:35:35,9.000000238,0,3,4,1,0,0,0
6752,division,algebrafieldquestion,2006-04-10 16:35:44,11.0,1,3,5,1,0,0,0
6752,pattern-finding,radioquestion,2006-04-10 16:35:55,16.0,1,0,1,0,0,0,0
6752,inducing-functions,algebrafieldquestion,2006-04-10 16:36:11,52.99999976,0,0,1,0,0,0,0
6752,equation-solving,algebrafieldquestion,2006-04-10 16:37:04,19.0,1,0,1,2,0,0,0
6752,equation-solving,algebrafieldquestion,2006-04-10 16:37:23,11.99999976,1,0,1,2,0,0,0
6752,symbolization-articulation,algebrafieldquestion,2006-04-10 16:37:35,30.0,1,0,1,0,0,0,0
6752,inducing-functions,algebrafieldquestion,2006-04-10 16:38:05,87.00000024,0,0,1,1,0,0,0
6752,inducing-functions,algebrafieldquestion,2006-04-10 16:39:32,20.00000024,0,0,2,1,0,0,1
6752,inducing-functions,algebrafieldquestion,2006-04-10 16:39:52,43.99999976,1,0,3,1,0,0,0
6752,scientific-notation,interfaceradioquestion,2006-04-10 16:40:36,23.99999976,1,0,1,0,0,0,0
6752,probability,radioquestion,2006-04-10 16:41:00,21.0,0,0,1,1,0,0,0
6752,probability,textfieldquestion,2006-04-10 16:41:21,9.000000238,0,0,1,2,0,0,1
6752,probability,textfieldquestion,2006-04-10 16:41:30,1.999999762,0,1,2,2,0,0,0
6752,probability,textfieldquestion,2006-04-10 16:41:32,4.000000238,0,2,3,2,0,0,0
6752,probability,textfieldquestion,2006-04-10 16:41:36,6.000000237999999,1,2,4,2,0,0,0
6752,probability,textfieldquestion,2006-04-10 16:41:42,14.99999976,1,0,1,3,0,0,0
6752,probability,algebrafieldquestion,2006-04-10 16:41:57,20.99999976,0,0,1,2,0,0,0
6752,probability,algebrafieldquestion,2006-04-10 16:42:18,2.0,0,1,2,2,0,0,0
6752,probability,algebrafieldquestion,2006-04-10 16:42:20,2.000000477,0,2,3,2,0,0,0
6752,probability,algebrafieldquestion,2006-04-10 16:42:22,14.0,0,2,4,2,0,0,0
6752,probability,algebrafieldquestion,2006-04-10 16:42:36,24.0,1,2,5,2,0,0,0
6752,probability,radioquestion,2006-04-10 16:43:00,5.999999523,0,1,1,3,0,0,0
6752,probability,radioquestion,2006-04-10 16:43:06,2.000000477,0,2,2,3,0,0,0
6752,probability,radioquestion,2006-04-10 16:43:08,1.999999762,0,3,3,3,0,0,0
6752,probability,radioquestion,2006-04-10 16:43:10,5.0,0,4,4,3,0,0,0
6752,probability,radioquestion,2006-04-10 16:43:15,4.000000238,1,4,5,3,0,0,0
6752,isosceles-triangle,radioquestion,2006-04-10 16:43:19,11.99999976,1,0,1,0,0,0,0
6753,percent-of,textfieldquestion,2006-01-26 17:56:03,16.99999952,1,3,7,0,0,0,0
6753,noskill,noprobtype,2006-01-26 17:56:20,103.0000002,0,0,1,2,0,0,0
6753,noskill,noprobtype,2006-01-26 17:58:03,19.0,0,0,1,3,0,0,1
6753,noskill,noprobtype,2006-01-26 17:58:22,17.00000024,0,1,2,3,0,0,0
6753,noskill,noprobtype,2006-01-26 17:58:39,6.0,1,1,3,3,0,0,0
6753,noskill,noprobtype,2006-01-26 17:58:45,118.0,0,0,1,3,0,0,0
6753,noskill,noprobtype,2006-01-26 18:00:43,56.99999952,0,1,2,3,0,0,0
6753,noskill,noprobtype,2006-01-26 18:01:40,25.00000024,0,2,3,3,0,0,0
6753,noskill,noprobtype,2006-01-26 18:02:05,46.0,0,3,4,3,0,0,0
6753,noskill,noprobtype,2006-01-26 18:02:51,15.00000024,1,3,5,3,0,0,0
6753,noskill,noprobtype,2006-01-26 18:03:06,35.99999976,0,0,1,3,0,0,0
6753,noskill,noprobtype,2006-01-26 18:03:42,20.99999976,0,1,2,3,0,0,0
6753,noskill,noprobtype,2006-01-26 18:04:03,18.00000048,0,1,3,3,0,0,0
6753,noskill,noprobtype,2006-01-26 18:04:21,5.999999523,0,2,4,3,0,0,0
6753,noskill,noprobtype,2006-01-26 18:04:27,18.00000048,1,2,5,3,0,0,0
6753,noskill,noprobtype,2006-01-26 18:04:45,14.99999976,0,0,1,2,0,0,0
6753,noskill,noprobtype,2006-01-26 18:05:00,7.000000237999999,1,0,2,2,0,0,0
6753,transformations-rotations,radioquestion,2006-01-26 18:05:07,41.99999976,0,0,1,0,0,0,0
6753,transformations-rotations,radioquestion,2006-01-26 18:05:49,13.0,0,0,2,0,0,0,1
6753,transformations-rotations,radioquestion,2006-01-26 18:06:02,4.999999762,0,0,3,0,0,0,2
6753,transformations-rotations,radioquestion,2006-01-26 18:06:07,15.00000048,1,0,4,0,0,0,0
6753,fraction-multiplication,radioquestion,2006-03-23 18:27:22,159.0,1,0,1,0,0,0,0
6753,discount,interfaceradioquestion1,2006-03-23 18:30:01,234.0,1,0,1,1,0,0,0
6753,pythagorean-theorem,radioquestion,2006-03-23 18:33:55,204.0,1,0,1,0,0,0,0
6753,pattern-finding,radioquestion,2006-03-23 18:37:19,189.9999998,0,0,1,0,0,0,0
6753,subtraction,algebrafieldquestion,2006-03-23 18:40:29,14.0,0,1,1,0,0,0,0
6753,subtraction,algebrafieldquestion,2006-03-23 18:40:43,33.00000024,0,2,2,0,0,0,0
6753,subtraction,algebrafieldquestion,2006-03-23 18:41:16,17.00000024,1,2,3,0,0,0,0
6753,subtraction,algebrafieldquestion,2006-03-23 18:41:33,19.99999952,0,1,1,0,0,0,0
6753,subtraction,algebrafieldquestion,2006-03-23 18:41:53,6.000000237999999,0,2,2,0,0,0,0
6753,subtraction,algebrafieldquestion,2006-03-23 18:41:59,14.00000024,1,2,3,0,0,0,0
6753,subtraction,algebrafieldquestion,2006-03-23 18:42:13,9.999999762,0,1,1,0,0,0,0
6753,subtraction,algebrafieldquestion,2006-03-23 18:42:23,3.0,0,2,2,0,0,0,0
6753,subtraction,algebrafieldquestion,2006-03-23 18:42:26,14.99999976,1,2,3,0,0,0,0
6753,subtraction,algebrafieldquestion,2006-03-23 18:42:41,13.00000048,0,1,1,0,0,0,0
6753,subtraction,algebrafieldquestion,2006-03-23 18:42:54,10.0,0,2,2,0,0,0,0
6753,subtraction,algebrafieldquestion,2006-03-23 18:43:04,14.0,1,2,3,0,0,0,0
6753,pattern-finding,algebrafieldquestion,2006-03-23 18:43:18,19.0,0,1,1,1,0,0,0
6753,pattern-finding,algebrafieldquestion,2006-03-23 18:43:37,2.999999523,0,2,2,1,0,0,0
6753,pattern-finding,algebrafieldquestion,2006-03-23 18:43:40,7.000000237999999,0,3,3,1,0,0,0
6753,pattern-finding,algebrafieldquestion,2006-03-23 18:43:47,6.999999762000001,0,4,4,1,0,0,0
6753,pattern-finding,algebrafieldquestion,2006-03-23 18:43:54,12.00000048,0,5,5,1,0,0,0
6753,pattern-finding,algebrafieldquestion,2006-03-23 18:44:06,6.0,0,6,6,1,0,0,0
6753,pattern-finding,algebrafieldquestion,2006-03-23 18:44:12,6.999999762000001,0,7,7,1,0,0,0
6753,pattern-finding,algebrafieldquestion,2006-03-23 18:44:19,514.9999998,1,7,8,1,0,0,0
6753,pattern-finding,algebrafieldquestion,2006-03-23 18:52:54,24.0,1,0,1,1,0,0,0
6753,pattern-finding,algebrafieldquestion,2006-03-23 18:53:18,141.0000002,0,0,1,1,0,0,0
6753,pattern-finding,algebrafieldquestion,2006-03-23 18:55:39,25.99999976,0,0,2,1,0,0,1
6753,pattern-finding,algebrafieldquestion,2006-03-23 18:56:05,38.0,0,0,3,1,0,0,2
6753,pattern-finding,algebrafieldquestion,2006-03-23 18:56:43,50.00000048,1,0,4,1,0,0,0
6754,inducing-functions,radioquestion,2005-04-08 12:02:23,6.0,0,0,1,2,0,0,0
6754,inducing-functions,radioquestion,2005-04-08 12:02:29,5.0,1,0,2,2,0,0,0
6754,inducing-functions,radioquestion,2005-04-08 12:02:34,5.000000477,0,0,1,1,0,0,0
6754,inducing-functions,radioquestion,2005-04-08 12:02:39,2.999999523,1,0,2,1,0,0,0
6754,inducing-functions,textfieldquestion,2005-04-08 12:02:42,12.00000024,0,1,1,0,0,0,0
6754,inducing-functions,textfieldquestion,2005-04-08 12:02:54,1.999999762,0,2,2,0,0,0,0
6754,inducing-functions,textfieldquestion,2005-04-08 12:02:56,5.0,1,2,3,0,0,0,0
6754,inducing-functions,radioquestion,2005-04-08 12:03:01,6.000000237999999,1,0,1,0,0,0,0
6754,inducing-functions,radioquestion,2005-04-08 12:03:07,4.999999762,1,0,1,0,0,0,0
6754,inducing-functions,textfieldquestion,2005-04-08 12:03:12,7.000000477,0,1,1,0,0,0,0
6754,inducing-functions,textfieldquestion,2005-04-08 12:03:19,3.0,0,2,2,0,0,0,0
6754,inducing-functions,textfieldquestion,2005-04-08 12:03:22,5.999999523,1,2,3,0,0,0,0
6754,inducing-functions,radioquestion,2005-04-08 12:03:28,8.0,1,0,1,0,0,0,0
6754,inducing-functions,textfieldquestion,2005-04-08 12:03:36,5.0,0,1,1,0,0,0,0
6754,inducing-functions,textfieldquestion,2005-04-08 12:03:41,4.000000238,0,2,2,0,0,0,0
6754,inducing-functions,textfieldquestion,2005-04-08 12:03:45,9.000000238,1,2,3,0,0,0,0
6754,inducing-functions,radioquestion,2005-04-08 12:03:54,22.99999976,1,0,1,0,0,0,0
6754,inducing-functions,textfieldquestion,2005-04-08 12:04:17,6.0,0,1,1,0,0,0,0
6754,inducing-functions,textfieldquestion,2005-04-08 12:04:23,27.0,0,2,2,0,0,0,0
6754,inducing-functions,textfieldquestion,2005-04-08 12:04:50,14.00000024,1,2,3,0,0,0,0
6754,inducing-functions,radioquestion,2005-04-08 12:05:04,5.0,0,1,1,0,0,0,0
6754,inducing-functions,radioquestion,2005-04-08 12:05:09,8.0,1,1,2,0,0,0,0
6754,inducing-functions,radioquestion,2005-04-08 12:05:17,7.999999762000001,1,0,1,0,0,0,0
6754,fractions,radioquestion,2005-04-08 12:05:25,108.00000020000002,0,0,1,0,0,0,0
6754,reading-graph,radioquestion,2005-04-08 12:07:13,8.999999523,0,0,1,0,0,0,0
6754,reading-graph,radioquestion,2005-04-08 12:07:22,4.000000238,1,0,2,0,0,0,0
6754,fractions,radioquestion,2005-04-08 12:07:26,5.0,0,1,1,1,0,0,0
6754,fractions,radioquestion,2005-04-08 12:07:31,1.000000238,0,2,2,1,0,0,0
6754,fractions,radioquestion,2005-04-08 12:07:32,1.999999762,0,3,3,1,0,0,0
6754,fractions,radioquestion,2005-04-08 12:07:34,5.0,0,4,4,1,0,0,0
6754,fractions,radioquestion,2005-04-08 12:07:39,14.00000024,1,4,5,1,0,0,0
6754,reading-graph,textfieldquestion,2005-04-08 12:07:53,12.99999976,1,0,1,0,0,0,0
6754,reading-graph,radioquestion,2005-04-08 12:08:06,27.0,0,0,1,0,0,0,0
6754,reading-graph,radioquestion,2005-04-08 12:08:33,6.999999762000001,1,0,2,0,0,0,0
6754,reading-graph,radioquestion,2005-04-08 12:08:40,23.00000048,0,0,1,0,0,0,0
6754,reading-graph,radioquestion,2005-04-08 12:09:03,65.0,1,0,2,0,0,0,0
6754,fractions,textfieldquestion,2005-04-08 12:10:08,8.0,0,1,1,1,0,0,0
6754,fractions,textfieldquestion,2005-04-08 12:10:16,2.999999523,0,2,2,1,0,0,0
6754,fractions,textfieldquestion,2005-04-08 12:10:19,6.0,1,2,3,1,0,0,0
6754,reading-graph,textfieldquestion,2005-04-08 12:10:25,14.00000024,0,1,1,0,0,0,0
6754,reading-graph,textfieldquestion,2005-04-08 12:10:39,6.0,1,1,2,0,0,0,0
6754,reading-graph,radioquestion,2005-04-08 12:10:45,6.000000237999999,1,0,1,0,0,0,0
6754,reading-graph,radioquestion,2005-04-08 12:10:51,9.999999762,0,0,1,0,0,0,0
6754,reading-graph,radioquestion,2005-04-08 12:11:01,5.0,1,0,2,0,0,0,0
6754,fractions,textfieldquestion,2005-04-08 12:11:06,3.0,0,1,1,1,0,0,0
6754,fractions,textfieldquestion,2005-04-08 12:11:09,2.0,0,2,2,1,0,0,0
6754,fractions,textfieldquestion,2005-04-08 12:11:11,6.0,1,2,3,1,0,0,0
6754,reading-graph,radioquestion,2005-04-08 12:11:17,38.99999976,0,0,1,0,0,0,0
6754,mean,radioquestion,2005-04-08 12:11:56,99.00000048,0,0,1,0,0,0,0
6754,mean,radioquestion,2005-04-08 12:13:35,13.99999952,1,0,1,1,0,0,0
6756,inequality-solving,noprobtype,2005-04-01 16:45:24,12.00000024,0,0,2,0,0,0,0
6756,inequality-solving,noprobtype,2005-04-01 16:45:36,1.999999762,0,1,3,0,0,0,0
6756,inequality-solving,noprobtype,2005-04-01 16:45:38,3.999999762,0,2,4,0,0,0,0
6756,inequality-solving,noprobtype,2005-04-01 16:45:42,5.000000477,0,3,5,0,0,0,0
6756,inequality-solving,noprobtype,2005-04-01 16:45:47,8.0,1,3,6,0,0,0,0
6756,interpreting-numberline,noprobtype,2005-04-01 16:45:55,32.0,1,0,1,2,0,0,0
6756,inequality-solving,radioquestion,2005-04-01 16:46:27,130.99999979999998,1,0,1,0,0,0,0
6756,equation-solving,1,2005-04-01 16:48:38,30.99999976,0,0,1,2,0,0,0
6756,equation-solving,noprobtype,2005-04-01 16:49:09,177.0000005,1,0,1,3,0,0,0
6756,square-root,noprobtype,2005-04-01 16:52:06,8.999999523,1,0,1,0,0,0,0
6756,equation-solving,noprobtype,2005-04-01 16:52:15,14.00000024,1,0,1,2,0,0,0
6756,interpreting-numberline,algebrafieldquestion,2005-04-01 16:52:29,22.99999976,1,0,1,2,0,0,0
6756,inequality-solving,1,2005-04-01 16:52:52,58.00000024,1,0,1,0,0,0,0
6756,fractions,1,2005-04-01 16:53:50,46.0,0,0,1,1,0,0,0
6756,fractions,1,2005-04-01 16:54:49,253.0,0,0,2,1,0,0,1
6756,fractions,1,2005-04-15 16:46:51,52.99999976,0,0,1,1,0,0,2
6756,number-line,1,2005-04-15 16:47:44,6.999999762000001,0,1,1,1,0,0,0
6756,number-line,1,2005-04-15 16:47:51,39.00000024,0,2,2,1,0,0,0
6756,number-line,1,2005-04-15 16:48:30,27.99999976,1,2,3,1,0,0,0
6756,number-line,1,2005-04-15 16:48:58,175.0,1,0,1,1,0,0,0
6756,number-line,1,2005-04-15 16:51:53,13.00000048,0,0,1,1,0,0,0
6756,number-line,1,2005-04-15 16:52:06,13.0,0,0,2,1,0,0,0
6756,number-line,1,2005-04-15 16:52:19,78.99999952,1,0,3,1,0,0,0
6756,number-line,1,2005-04-15 16:53:38,11.0,1,0,1,1,0,0,0
6756,number-line,1,2005-04-15 16:53:49,8.0,1,0,1,1,0,0,0
6756,number-line,1,2005-04-15 16:53:57,15.00000048,1,0,1,0,0,0,0
6756,fractions,1,2005-04-15 16:54:12,14.0,0,0,1,2,0,0,0
6756,probability,radioquestion,2005-05-06 16:21:16,38.99999976,0,0,1,1,0,0,0
6756,probability,radioquestion,2005-05-06 16:22:50,5.999999523,0,0,2,1,0,0,1
6756,probability,radioquestion,2005-05-06 16:23:01,13.00000048,0,0,3,1,0,0,2
6756,probability,radioquestion,2005-05-06 16:23:22,3.0,1,0,4,1,0,0,0
6756,probability,radioquestion,2005-05-06 16:23:25,64.99999952,0,0,1,1,0,0,0
6756,probability,noprobtype,2005-05-06 16:24:30,230.0000002,0,1,1,2,0,0,0
6756,probability,radioquestion,2005-05-06 16:28:32,341.0000005,0,0,2,2,0,0,0
6756,probability,radioquestion,2005-05-06 16:34:27,100.0,1,0,3,2,0,0,0
6756,probability,textfieldquestion,2005-05-06 16:36:07,238.0000005,0,0,1,2,0,0,0
6756,probability,noprobtype,2005-05-06 16:40:05,16.0,0,0,1,3,0,0,0
6756,probability,noprobtype,2005-05-06 16:40:21,14.99999976,0,0,2,3,0,0,0
6756,probability,noprobtype,2005-05-06 16:40:36,7.000000237999999,1,0,3,3,0,0,0
6756,probability,noprobtype,2005-05-06 16:40:43,204.0,0,0,1,3,0,0,0
6756,probability,noprobtype,2005-05-06 16:44:07,8.999999523,1,0,2,3,0,0,0
6756,probability,noprobtype,2005-05-06 16:44:16,29.00000048,1,0,1,3,0,0,0
6756,probability,noprobtype,2005-05-06 16:44:45,102.9999995,1,0,1,2,0,0,0
6756,probability,radioquestion,2005-05-06 16:46:28,86.0,1,0,1,1,0,0,0
6756,probability,interfacetextfieldquestion,2005-05-06 16:47:54,120.00000049999998,0,0,1,0,0,0,0
6756,least-common-multiple,textfieldquestion,2005-05-06 16:49:54,114.99999979999998,0,1,1,1,0,0,0
6756,least-common-multiple,textfieldquestion,2005-05-06 16:51:49,11.0,0,2,2,1,0,0,0
6756,least-common-multiple,textfieldquestion,2005-05-06 16:52:00,10.0,0,3,3,1,0,0,0
6756,least-common-multiple,textfieldquestion,2005-05-06 16:52:10,98.99999976,0,4,4,1,0,0,0
6756,least-common-multiple,textfieldquestion,2005-05-06 16:53:49,7.000000477,0,5,5,1,0,0,0
6758,venn-diagram,textfieldquestion,2006-04-10 17:50:59,27.99999976,1,0,1,2,0,0,0
6758,venn-diagram,textfieldquestion,2006-04-10 17:51:27,64.00000048,0,0,1,2,0,0,0
6758,venn-diagram,textfieldquestion,2006-04-10 17:52:31,9.999999762,0,0,2,2,0,0,1
6758,venn-diagram,textfieldquestion,2006-04-10 17:52:41,13.0,0,1,3,2,0,0,0
6758,venn-diagram,textfieldquestion,2006-04-10 17:52:54,9.999999762,1,1,4,2,0,0,0
6758,probability,radioquestion,2006-04-10 17:53:04,53.00000048,1,0,1,1,0,0,0
6758,interpreting-numberline,radioquestion,2006-04-10 17:53:57,48.0,1,0,1,1,0,0,0
6758,probability,1,2006-04-10 17:54:45,79.99999976,0,0,1,0,0,0,0
6758,probability,1,2006-04-10 17:54:48,145.9999995,0,1,3,1,0,0,0
6758,probability,1,2006-04-10 17:56:05,8.0,0,0,1,1,0,0,0
6758,probability,1,2006-04-10 17:56:13,23.00000024,0,0,2,1,0,0,1
6758,probability,1,2006-04-10 17:57:14,4.000000238,0,2,4,1,0,0,0
6758,probability,1,2006-04-10 17:57:18,2.0,0,3,5,1,0,0,0
6758,probability,1,2006-04-10 17:57:20,15.00000024,1,3,6,1,0,0,0
6758,probability,1,2006-04-10 17:57:35,36.99999976,0,0,1,1,0,0,0
6758,probability,1,2006-04-10 17:58:12,5.0,0,0,2,1,0,0,1
6758,probability,1,2006-04-10 17:58:17,14.00000024,1,0,3,1,0,0,0
6758,properties-of-geometric-figures,radioquestion,2006-04-10 17:58:31,17.99999976,0,0,1,1,0,0,0
6758,properties-of-geometric-figures,radioquestion,2006-04-10 17:58:49,9.000000238,1,0,2,1,0,0,0
6758,making-sense-of-expressions-and-equations,radioquestion,2006-04-10 17:58:58,30.0,1,0,1,0,0,0,0
6758,equivalent-fractions-decimals-percents,textfieldquestion,2006-04-10 17:59:28,64.0,1,0,1,0,0,0,0
6758,combinatorics,radioquestion,2006-04-10 18:00:32,84.99999976,0,0,1,1,0,0,0
6758,combinatorics,radioquestion,2006-04-10 18:01:57,4.999999762,0,0,1,1,0,0,1
6758,combinatorics,radioquestion,2006-04-10 18:02:02,3.000000238,0,0,2,1,0,0,2
6758,combinatorics,radioquestion,2006-04-10 18:02:05,1.999999762,0,0,3,1,0,0,3
6758,combinatorics,radioquestion,2006-04-10 18:02:07,4.000000238,1,0,4,1,0,0,0
6758,combinatorics,radioquestion,2006-04-10 18:02:11,11.99999976,0,0,1,1,0,0,0
6758,combinatorics,radioquestion,2006-04-10 18:02:23,4.000000238,1,0,2,1,0,0,0
6758,median,textfieldquestion,2006-04-10 18:02:27,100.9999998,1,0,1,2,0,0,0
6758,probability,interfacetextfieldquestion,2006-04-10 18:04:08,55.00000024,1,0,1,1,0,0,0
6758,reading-graph,radioquestion,2006-04-10 18:05:03,108.0,1,0,1,1,0,0,0
6758,area-of-circle,radioquestion,2006-04-10 18:06:51,19.00000024,0,0,1,0,0,0,0
6758,area-of-circle,textfieldquestion,2006-04-10 18:07:10,35.99999952,1,0,1,1,0,0,0
6758,area-of-circle,radioquestion,2006-04-10 18:07:46,18.00000048,1,0,1,1,0,0,0
6758,square-root,radioquestion,2006-04-10 18:08:04,78.0,1,0,1,0,0,0,0
6758,probability,radioquestion,2006-04-10 18:09:22,36.99999976,1,0,1,1,0,0,0
6758,rate,radioquestion,2006-04-10 18:09:59,102.0,0,0,1,0,0,0,0
6758,rate,textfieldquestion,2006-04-10 18:11:41,11.0,0,0,1,1,0,0,1
6758,rate,textfieldquestion,2006-04-10 18:11:52,6.999999762000001,0,0,2,1,0,0,2
6758,rate,textfieldquestion,2006-04-10 18:11:59,17.00000024,0,0,3,1,0,0,3
6758,rate,textfieldquestion,2006-04-10 18:12:16,1.999999762,0,1,4,1,0,0,0
6758,rate,textfieldquestion,2006-04-10 18:12:18,5.0,0,2,5,1,0,0,0
6758,rate,textfieldquestion,2006-04-10 18:12:23,10.00000048,0,2,6,1,0,0,0
6758,rate,textfieldquestion,2006-04-10 18:12:33,8.0,0,3,7,1,0,0,0
6758,rate,textfieldquestion,2006-04-10 18:12:41,9.999999762,0,4,8,1,0,0,0
6758,rate,textfieldquestion,2006-04-10 18:12:51,9.000000238,1,4,9,1,0,0,0
6758,rate,textfieldquestion,2006-04-10 18:13:00,108.99999979999998,0,0,1,1,0,0,0
6758,rate,textfieldquestion,2006-04-10 18:14:49,1.999999762,0,1,2,1,0,0,0
6758,rate,textfieldquestion,2006-04-10 18:14:51,6.000000237999999,0,2,3,1,0,0,0
6758,rate,textfieldquestion,2006-04-10 18:14:57,9.000000238,1,2,4,1,0,0,0
6760,noskill,noprobtype,2006-03-20 13:44:26,14.99999976,0,0,1,0,0,0,0
6760,noskill,noprobtype,2006-03-20 13:44:41,8.0,0,0,2,0,0,0,1
6760,noskill,noprobtype,2006-03-20 13:44:49,3.0,0,0,3,0,0,0,2
6760,noskill,noprobtype,2006-03-20 13:44:52,3.0,1,0,4,0,0,0,0
6760,noskill,noprobtype,2006-03-20 13:44:55,89.00000024,0,0,1,0,0,0,0
6760,noskill,noprobtype,2006-03-20 13:46:24,22.0,1,0,1,1,0,0,0
6760,noskill,noprobtype,2006-03-20 13:46:46,27.0,0,0,1,1,0,0,0
6760,noskill,noprobtype,2006-03-20 13:47:13,5.999999523,0,0,2,1,0,0,1
6760,noskill,noprobtype,2006-03-20 13:47:19,3.0,1,0,3,1,0,0,0
6760,noskill,noprobtype,2006-03-20 13:47:22,118.0,1,0,1,1,0,0,0
6760,noskill,noprobtype,2006-03-20 13:49:20,57.00000024,0,0,1,1,0,0,0
6760,noskill,noprobtype,2006-03-20 13:50:17,17.00000024,1,0,1,2,0,0,0
6760,noskill,noprobtype,2006-03-20 13:50:34,23.99999976,1,0,1,1,0,0,0
6760,noskill,noprobtype,2006-03-20 13:50:58,5.0,0,0,1,1,0,0,0
6760,noskill,noprobtype,2006-03-20 13:51:03,28.99999976,0,0,2,1,0,0,1
6760,noskill,noprobtype,2006-03-20 13:51:32,6.000000237999999,1,0,3,1,0,0,0
6760,noskill,noprobtype,2006-03-20 13:51:38,54.0,0,0,1,1,0,0,0
6760,noskill,noprobtype,2006-03-20 13:52:32,6.999999762000001,1,0,1,2,0,0,0
6760,noskill,noprobtype,2006-03-20 13:52:39,10.00000048,1,0,1,1,0,0,0
6760,noskill,noprobtype,2006-03-20 13:53:09,106.99999979999998,0,1,1,1,0,0,0
6760,noskill,noprobtype,2006-03-20 13:54:56,72.00000048,1,1,2,1,0,0,0
6760,equation-concept,radioquestion,2006-03-20 13:56:08,52.99999976,0,1,1,0,0,0,0
6760,equation-concept,radioquestion,2006-03-20 13:57:01,30.99999976,0,0,1,0,0,0,0
6760,equation-concept,radioquestion,2006-03-20 13:57:32,23.00000024,1,0,2,0,0,0,0
6760,equation-concept,popupmenuquestion,2006-03-20 13:57:55,19.00000024,0,1,1,0,0,0,0
6760,equation-concept,popupmenuquestion,2006-03-20 13:58:14,51.0,0,1,2,0,0,0,0
6760,equation-concept,popupmenuquestion,2006-03-20 13:59:05,9.999999762,0,1,3,0,0,0,1
6760,equation-concept,popupmenuquestion,2006-03-20 13:59:15,16.0,1,1,4,0,0,0,0
6760,equation-concept,radioquestion,2006-03-20 13:59:31,39.00000024,1,0,1,0,0,0,0
6760,noskill,noprobtype,2006-03-20 14:00:10,70.0,1,0,1,1,0,0,0
6760,noskill,noprobtype,2006-03-20 14:01:20,75.99999952,0,0,1,1,0,0,0
6760,noskill,noprobtype,2006-03-20 14:02:36,7.000000477,0,0,1,1,0,0,1
6760,noskill,noprobtype,2006-03-20 14:02:43,16.0,1,0,2,1,0,0,0
6760,noskill,noprobtype,2006-03-20 14:02:59,55.99999976,0,0,1,1,0,0,0
6760,noskill,noprobtype,2006-03-20 14:03:55,108.00000020000002,0,1,2,1,0,0,0
6760,noskill,noprobtype,2006-03-20 14:05:43,33.99999976,1,1,3,1,0,0,0
6760,noskill,noprobtype,2006-03-20 14:06:17,98.00000024,1,0,1,1,0,0,0
6760,noskill,noprobtype,2006-03-20 14:07:55,151.9999998,0,0,1,1,0,0,0
6760,noskill,noprobtype,2006-04-03 13:24:16,48.99999952,0,1,1,1,0,0,0
6760,venn-diagram,textfieldquestion,2006-04-03 13:24:16,207.9999995,0,1,1,0,0,0,0
6760,noskill,noprobtype,2006-04-25 18:18:27,481.0,0,1,1,1,0,0,0
6760,venn-diagram,textfieldquestion,2006-04-25 18:18:27,1431.0,1,0,1,0,0,0,0
6760,noskill,noprobtype,2006-04-25 18:26:28,98.00000024,1,0,1,1,0,0,0
6760,venn-diagram,textfieldquestion,2006-04-25 18:42:18,578.0,1,0,1,0,0,0,0
6760,noskill,noprobtype,2006-04-25 18:51:56,124.99999979999998,1,1,2,0,0,0,0
6760,noskill,noprobtype,2006-04-25 18:54:01,496.0000002,1,0,1,1,0,0,0
6760,pythagorean-theorem,radioquestion,2006-04-25 19:02:27,446.0,0,0,1,0,0,0,0
6760,pythagorean-theorem,radioquestion,2006-04-25 19:09:53,4.000000238,1,0,2,0,0,0,0
6760,area,radioquestion,2006-04-25 19:09:57,6.000000237999999,0,0,1,0,0,0,0
6760,area,textfieldquestion,2006-04-25 19:10:03,4.999999762,0,1,1,1,0,0,0
6764,inequality-solving,algebrafieldquestion,2005-05-13 14:32:35,6.000000237999999,0,1,1,0,0,0,0
6764,inequality-solving,algebrafieldquestion,2005-05-13 14:32:41,7.000000237999999,0,2,2,0,0,0,0
6764,inequality-solving,algebrafieldquestion,2005-05-13 14:32:48,10.99999952,1,2,3,0,0,0,0
6764,inequality-solving,radioquestion,2005-05-13 14:32:59,13.00000048,0,1,1,0,0,0,0
6764,inequality-solving,radioquestion,2005-05-13 14:33:12,2.999999523,1,1,2,0,0,0,0
6764,interpreting-numberline,algebrafieldquestion,2005-05-13 14:33:15,9.000000238,0,1,1,0,0,0,0
6764,interpreting-numberline,algebrafieldquestion,2005-05-13 14:33:24,47.00000024,0,2,2,0,0,0,0
6764,interpreting-numberline,algebrafieldquestion,2005-05-13 14:34:11,12.99999976,0,3,3,0,0,0,0
